Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Antigua and Barbuda,ATG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.12128789571146,0.77177979690018,1.40279663573988,2.40765801293491,1.99353055152454,2.03007757853236,2.09875196709308,1.78778537419121,1.41605259409741,5.33380639820233,-0.550159995508914,3.37002540220148,3.4567496723461,3.37688044338874,1.05949782356169,1.08944157435355,0.968993458825638,-0.489437796230499,2.43248789041363,1.20715793367008,1.43135598182984,0.625989707046719,2.06299638545334,7.53107834634288,5.06713865364213,6.19886698842116
Antigua and Barbuda,ATG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,20.46,19.46,19.45,20.69,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6,..,..,..,..,..,..,..,..,..,8.42,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.78,..,..,..,..,..,..
Antigua and Barbuda,ATG,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,GDP per capita (current US$),NY.GDP.PCAP.CD,778.251706763404,971.338043308372,870.217490905403,852.972425139433,1176.20086190313,1281.83337976859,1275.07843418966,1063.93283833587,1141.95211617341,1329.56181832409,1322.71454216808,1372.50746646061,1409.37097316211,2097.89945010806,2844.96990526761,2026.68435752865,1946.91990388248,2126.48546048047,3282.06304446289,2511.97332905958,2747.5022751674,2764.08641421079,2914.76708504176,3537.7473459832,3915.03492645691,2905.77565536137,3436.07819471053,3477.30131979313,3992.70330179156,2374.57321551641,4315.33403111588,5709.24784079504,6789.99611136495,6931.85596375876,7437.56242327594,7357.6162773788,7663.21271287469,8146.78710021431,8218.99212764682,7705.54288252851,7637.01489203628,7141.47507662826,2569.69963519124,3320.47775133903,4242.02099089422,5067.65342293276,5869.38028970204,7185.25155147027,8944.1102657357,8150.23527028221,10260.1313108254,12704.2831819684,12949.717486654,12963.675773326,12233.1444119186,13679.6264980954,12699.9623137756,14532.5009308511,11752.7998922979,9955.97478680428,8535.59938004389,10738.0179223384,13935.6811110049,14187.4827252965,13858.2039802008
Argentina,ARG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,4.8,6,6.6,5.6,3.4,2.3,4.5,2.8,2.8,2,2.3,4.5,4.73,4.17,3.54,5.3,4.4,5.3,6,7.3,7.06,5.44,6.36,10.1,11.76,18.8,17.11,14.82,12.65,14.05,15,17.32,19.59,15.36,13.522,11.506,10.078,8.47,7.837,8.645,7.714,7.18,7.217,7.1,7.268,..,..,8.347,9.221,9.843,11.461,8.736,6.805,6.139,..
Argentina,ARG,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,3.67848227478133,3.20581622935649,3.33429956534761,2.63504239327433,2.28819347405598,3.04980572900518,3.19851783748812,3.32223447039419,3.76678739875965,3.32488453284737,5.58549028694237,7.04301204603806,6.17644761991511,6.95889004619091,5.68598681833471,7.46953755271474,7.27068397132325,6.03857552144777,4.16536638381178,6.24794069104476,4.57623199400783,2.96386230542357,2.18868342773184,2.51228282169313,2.27928756745779,3.50850522384729,4.86176856315191,5.62365235114816,6.64369900809839,9.16855867900237,8.98216214611374,6.92977592251926,5.74222654534108,11.7076235634893,8.81548392467654,5.73352882860582,8.43671446336399,3.14675402144614,2.72066590752662,4.58338057668963,3.82190872382986,3.06570705251234,2.54872999929378,2.91981561846096,3.30201681292554,3.06754860680855,4.88376331983616,6.44852082368156,8.49681034702298,10.2506978527451,7.83572008843803,5.86392940604356,5.7187768309624,7.24441035713947,..
Armenia,ARM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,635.355327502517,572.740260900977,356.350780006933,347.870644720878,390.879964297655,443.924860857976,487.068624404558,505.035887057966,590.239947333459,582.669886150895,593.450581742282,659.588988535629,742.651118319819,882.030167695474,1130.08791444158,1557.48458908655,2041.65267068997,2962.70234594569,3777.66859313767,2820.5926553347,3041.34450723339,3349.55309771906,3511.56399687426,3680.16692158886,3852.11800610384,3512.39350276709,3524.42476874707,3869.05373867752,4196.00562301769,4597.22887399548,4268.68093304583,4685.17997128509,6571.97445545099,8125.27395754003,8500.60522486719
Armenia,ARM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3373.75944336293,175.951325534583,18.681185640036,13.960764121791,8.67248632385158,0.648245760470385,-0.790883768934757,3.1459046468502,1.06004929341667,4.7215533660534,6.96126135875795,0.638928002410097,2.89235662459004,4.40736089644516,8.94995335353387,3.40676682683801,8.17636138473952,7.65000807859294,2.55802007757907,5.78966778544651,2.98130868933672,3.73169119261693,-1.403607559009,0.969553268816138,2.52023382001638,1.44344660770698,1.21143577838465,7.18483629443371,8.64091108973855,1.98041877615554,0.269511978259125
Armenia,ARM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.8,5.3,6.6,6.7,9.3,10.8,9.4,11.2,..,..,..,..,..,..,..,10.394,22.974,19.295,19.523,18.884,17.511,16.576,17.499,18.261,17.617,17.705,10.589,9.794,8.055,8.418,..,..,..
Armenia,ARM,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.166744594301641,0.338650084509837,0.747868298965232,2.60096618797693,1.37993375239196,3.14365405881304,3.3227850272904,2.45429220149158,2.56603749292096,3.36122291987967,4.28397915581673,4.63095461337978,2.78605690992253,2.318675931349,2.00998092417687,2.98571947210797,4.70579306393001,9.97484568864901,8.91340624897953,10.6514937653137,17.3327290457956,11.8399743116241,14.0746927335891,13.5291485659272,12.0135474784452,13.1707815863422,15.0095189990006,15.5756935756197,14.1245327765294,10.4817383996196,11.8351882474745,..
Aruba,ABW,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6767.55922942669,8244.04566011433,10056.2613927414,11507.2171509849,12187.5363611898,13233.9905169683,13892.6051427736,14700.9598081521,16055.2877874337,16548.7173868987,16620.9545555513,17750.0095644198,18828.0870594071,19216.1972354472,20681.0230269625,20740.1325828172,21307.2482505267,21949.4859960868,23700.6319899197,24171.8371325422,24845.65848362,26736.3089444046,28171.9094008501,25134.7712303589,24093.1401510626,25712.3843015186,25119.6655449838,25813.5767274227,26129.8390617693,27458.2253310273,27441.5296617282,28440.051963759,30082.1276448186,31096.2050738676,22855.9323200761,27200.0610793969,30559.5335346581,33984.7906198041,..
Aruba,ABW,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.03225805628628,1.07396640826829,3.64304545817706,3.12186849610723,3.99162804604575,5.83668775158166,5.55555555555579,3.8733753699648,5.2155599603571,6.3110797127044,3.36139107320899,3.22528797213979,2.99994809778412,1.86948853615541,2.28037198258753,4.04402131190513,2.88360430316264,3.31524678585423,3.65636507938418,2.52912946932762,3.39778677828806,3.60802438784541,5.39256784475517,8.95598705177784,-2.13542872046937,2.07814071860787,4.31629742195203,0.627471992893373,-2.37206524252261,0.421440918881214,0.474763597342641,-0.931195987079561,-1.02828178762012,3.62604141352961,4.25746204335428,..,..,..,..,..
Aruba,ABW,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.08,..,..,6.45,..,..,7.45,..,..,6.92,6.9,..,..,..,..,..,5.71,..,..,10.6,8.9,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,GDP per capita (current US$),NY.GDP.PCAP.CD,1810.7064295701,1877.70706376424,1854.74615414162,1967.21127365791,2131.38029982805,2281.11030526567,2343.9159187567,2580.11059164641,2724.1306715175,2991.47727876684,3304.92736975744,3495.2282008845,3949.46164337606,4770.81017208508,6482.93848103472,7003.84247098582,7486.6826042084,7775.65846867125,8252.73445733837,9294.51578251874,10208.8036844943,11853.6694186454,12779.1459164023,11515.7445121041,12421.8807735017,11441.5819707185,11392.0043948477,11651.3301169821,14284.960791833,17834.4526910252,18249.3014538169,18859.9074576986,18624.1877335866,17699.8764915704,18129.6353064456,20448.1219685874,22021.7839065228,23646.6230457327,21479.1142020092,20712.6697805564,21870.4159669594,19695.7297379144,20301.8431713256,23718.1338501868,30836.7306824685,34479.7679298388,36595.7071548423,41051.6120652288,49701.2817843335,42816.5674002829,52144.6654705468,62605.600458306,68072.8732340801,68190.7010035651,62544.0873773726,56739.0265346593,49888.0410842736,53901.7145392154,57196.4220783778,54972.7017885437,51791.540179984,60607.7788605166,64997.0136536475,64835.9199754535,64407.484256932
Australia,AUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.72881355932203,2.28758169934641,-0.319488817891379,0.641025641025652,2.86624203821656,3.40557275541795,3.29341317365269,3.47826086956522,2.52100840336134,3.27868852459016,3.43915343915341,6.13810741687984,6.02409638554213,9.09090909090915,15.4166666666666,15.1624548736462,13.3228840125392,12.3098201936376,8.0049261083744,9.12200684150515,10.1358411703239,9.48766603415561,11.3518197573657,10.0389105058366,3.96039603960396,6.734693877551,9.05035054174634,8.53302162478083,7.21593968766828,7.53390256152688,7.33302195235872,3.17667536988685,1.01223112610714,1.75365344467641,1.96963479688141,4.62776659959759,2.61538461538461,0.224887556221887,0.860134629768142,1.48312940304041,4.45743514797224,4.40713536201469,2.98157453936348,2.73259596616786,2.34325522482583,2.69183168316832,3.55528773727026,2.32761128891476,4.35029854990048,1.77111716621254,2.91834002677376,3.3038501560874,1.76278015613196,2.4498886414254,2.48792270531404,1.50836672165921,1.27699094497324,1.94864740944527,1.91140094445691,1.61076787290379,0.846905537459305,2.86391042204994,6.59409671341846,5.5970149253731,3.1616142830575
Australia,AUS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.265,6.105,5.784,7.163,9.961,8.987,8.258,8.081,8.106,7.226,6.175,6.926,9.586,10.733,10.879,9.724,8.473,8.509,8.367,7.684,6.876,6.288,6.747,6.375,5.933,5.399,5.036,4.785,4.381,4.242,5.565,5.214,5.083,5.225,5.663,6.078,6.055,5.711,5.592,5.345,5.143,6.394,5.023,3.728,3.668,..
Australia,AUS,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,GDP per capita (current US$),NY.GDP.PCAP.CD,939.914814681174,1036.72820436083,1093.01419061569,1172.55744626178,1275.45715281679,1381.07725824421,1494.04911382106,1577.14147705169,1685.66211669148,1834.0780781796,2050.7051537705,2371.65247955003,2912.59577111524,3875.48305618551,4612.61920779656,5264.91772004051,5656.1451383787,6783.95142193665,8173.32926347245,9755.4044562579,10826.9718274995,9348.48832395232,9373.48820626125,9500.05070417494,8955.84829191534,9136.17092559695,13031.8281010744,16328.5613047296,17509.7658683817,17400.5226619741,21596.068219998,22323.1312492943,24782.7118767063,23987.2037240657,25546.2460525087,30207.0674314652,29645.9451251491,26571.7523626508,27212.4642905708,27078.7081612201,24487.2974685956,24430.495982841,26334.862215032,32110.1159661425,36614.2506533707,38157.37022862,40382.2078298575,46622.9622913635,51581.3982361071,47857.4446635266,46611.1393420232,51116.8953522042,48250.4059142637,50305.3545774973,51314.9722616322,43915.228020857,45061.4993920192,47163.7425775142,51194.0749841299,49885.9947355204,48716.4098900349,53648.7190742245,52176.6649141178,56033.573792065,56833.1960472053
Austria,AUT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.94574935198645,3.54223986727557,4.38179863851178,2.70876699499833,3.86856354936629,4.93091637676269,2.05482059257987,3.97467292898832,2.76486447339768,3.08040419539532,4.37282441582139,4.70425813828696,6.35514612686787,7.53107803827116,9.52178819742238,8.44525863917974,7.31868545106923,5.49461568127666,3.57431857551221,3.7074009635341,6.32832536226101,6.80304177599257,5.43603082512847,3.33916453409534,5.66318573909351,3.18951681805193,1.70544456731973,1.4019527178397,1.91571684671258,2.56834829029372,3.26187231878578,3.33742703474788,4.02084780038557,3.63178524943176,2.95340936761079,2.24336631500905,1.86097115760433,1.30597857227693,0.922467196680799,0.568993765885568,2.34486285357282,2.65000077279528,1.81035787764127,1.35555370896452,2.06120618032862,2.29913785639285,1.4415485111902,2.16855528800749,3.21595033239886,0.506308827696515,1.81353438995062,3.2865791487538,2.48567562177015,2.00015616900597,1.60581182954474,0.89656333526032,0.891591752655362,2.08126911385587,1.9983798142954,1.53089564152644,1.38191063351862,2.7666666666667,8.5468699318845,7.81413417002832,2.93791574279383
Austria,AUT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,2.8,2.4,1.5,1.3,1.2,1.3,2,2,1.8,2.1,2,1.9,2.06,3.35,4.11,3.8,3.6,3.12,3.79,3.55,3.14,3.25,3.42,3.59,4.25,3.535,4.345,5.282,5.15,5.483,4.699,4.687,4.007,4.852,4.779,5.969,5.682,5.32,4.909,4.198,5.371,4.883,4.637,4.909,5.367,5.674,5.802,6.064,5.561,4.933,4.56,5.201,6.459,4.992,5.264,..
Austria,AUT,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1238.27189274842,734.944232805688,60.2351205405972,209.530954548425,157.063549947072,314.55801908334,409.185543774103,505.516204188336,561.906807871869,573.893528734031,655.097249579917,703.670998584686,763.108895463487,883.692580745256,1045.0136328106,1578.36733030667,2472.95725732287,3851.33015175141,5574.46810432575,4950.39949009423,5843.5337683582,7189.81869211976,7495.86527658099,7875.34536661549,7890.84028062087,5500.50364628486,3880.6852276838,4147.1981423222,4739.7943123408,4805.75371765917,4229.91064904503,5408.04535175023,7770.594223351,7133.02838048328,7283.83562954872
Azerbaijan,AZE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-10.6300971576201,1128.00002429404,1662.21594875899,411.759641777268,19.7948028061898,3.6743480968473,-0.772697886033167,-8.52517000536064,1.80500303704356,1.5471959015228,2.7711647199827,2.2338649296705,6.70893042797784,9.67950731917057,8.3289248286321,16.6997549618244,20.8490871772712,1.45704835970321,5.72687224669605,7.8583333333334,1.06621339720303,2.41571745279419,1.37344181533176,4.02768573742726,12.4433748584372,12.9359184187335,2.26854690373999,2.61057182799215,2.75980947008127,6.65029912708779,13.8522590144267,8.78543049849081,2.21217188919901
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.11,0.17,0.52,0.65,0.8,0.9,1.03,1.13,16.25,11.78,10.91,10.04,9.17,7.99,7.26,6.62,6.33,5.86,5.74,5.63,5.42,5.19,4.97,4.91,4.96,5,5,4.9,5,7.24,6.04,5.65,..,..
Azerbaijan,AZE,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0293108666666667,0.41986579796242,0.310800821209025,1.96979305735322,0.534700302981201,1.43767838897479,2.66650589459658,2.52721066588383,2.70729619974944,3.16160450628071,2.9100740077612,2.06546971654592,1.52643228772288,0.956933269265572,0.756177274683196,0.889217504719364,0.835311316790157,1.8205028324175,1.96846143353379,2.75252567212532,2.56395619657735,3.71418393756825,4.95966120409523,5.69066942137029,6.01444295712894,4.46457387715499,4.38128060497318,3.99933111388924,2.20809310116531,2.6546174802996,..
"Bahamas, The",BHS,GDP per capita (current US$),NY.GDP.PCAP.CD,1459.25382495907,1555.04660837439,1651.21861850222,1759.23692156911,1883.44386022276,2029.52341329301,2239.23963996539,2452.74763198925,2668.01498039262,3026.72757204421,2916.49998378221,3004.34356612542,3013.95016704496,3341.2852169669,3079.74014083821,2840.58965343091,2993.45923795227,3253.37543404956,3720.04057901064,4994.08535249529,5742.58362505698,6028.80641044063,6559.46869259478,7081.38194836084,8201.70133768379,9167.14687502469,9600.599527833,10361.3488079104,10575.797153666,11291.4764472044,11473.3008389353,11082.3528573617,10873.4047501635,10613.0658785813,10991.2346674131,11374.6056703852,11783.797197226,20367.5732702056,21667.448821694,24041.0933188158,24940.0775086078,25371.9237667614,26781.6195938652,26429.1247787663,26650.2934234303,28602.4181869995,29184.7865087908,30051.8489587756,29392.3824416397,27512.9130950084,27473.100430502,27090.8376801379,28552.0242683151,27642.7419759179,29137.2175632622,30719.405417469,30616.5363157284,31875.4881749619,32642.3353203452,33640.3369861278,26178.7537607708,30367.8605757708,34957.1613279737,38231.774484278,39455.4466548546
"Bahamas, The",BHS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,5.43775649904798,4.54103146287562,8.93577412289434,6.15209342130048,4.61497182668251,6.83081131902369,5.48175416169897,13.0718458387012,10.3596349973051,4.25583657583811,3.1898763705574,6.10907035899874,9.09139326792413,12.0978372310682,11.1144984973891,6.01262101667498,3.99999999999994,3.96634615384615,4.60500963391135,5.43378154356233,5.75646401118136,4.40241182786764,5.38765822784807,4.66931912018676,7.11468120203628,5.73819886173447,2.72289766970591,1.39933423745548,2.06699495410042,1.37913741223666,0.544150383378688,1.33661336613371,1.2542482602363,1.60632941740579,2.04498977505121,2.17357792508093,3.02504526252236,0.981914036757662,1.59160618079802,2.38982627439254,2.49257794939396,4.4895599537506,2.06273473452682,1.34402738392836,3.1987814166032,1.97336755976254,0.722414784530551,1.51375643050831,1.86148302863371,-0.346376929989397,1.51820700736147,2.26586346678736,2.49123527368046,0.0385210980054558,2.90491262928478,5.60540633583044,3.05291578969743,0.409162489083286
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,8.6,..,21.2,..,20.86,..,14.7,..,..,..,..,..,..,12.09,..,11.02,11.59,7.77,12.17,14.81,12.72,13.83,10.83,11.46,9.76,7.65,7.45,..,6.87,9.05,10.84,10.2,10.2,7.54,7.88,8.18,14.25,..,14.52,14.02,16.18,13.8,12,12.7,9.8,10,9.336,..,..,..,8.643,..
"Bahamas, The",BHS,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,1741.82245407152,1829.74070543315,2205.917004377,2981.09253134976,3873.71629107511,3880.44047162927,5310.19132615533,6358.42084195442,6925.98893207436,7890.82982494874,9732.72587186027,10556.5091718735,10712.1529364009,10598.8427157127,10696.9331055208,9648.65643032674,7776.95657736318,8332.91425406054,8771.7853534009,8833.41134256929,9342.53891401688,10434.1323962786,10460.1583222808,11151.871495742,11629.3595219612,11900.9317778335,12091.7802188235,12254.6662583128,11625.0343768343,12123.3534715368,14214.4836839343,13573.2339887597,13501.4708801425,14486.0269029822,15963.9493171617,17966.1657837625,19267.282615072,20908.4042548073,23299.4992780392,19465.3140745038,21819.3291098099,25032.7867743333,26438.6733230428,26989.7601148469,26451.7965647453,23734.0551143019,23800.001440631,24784.7693514607,26324.4066549559,27259.7438599327,24342.8444554718,27147.8083882286,30470.5219276023,29290.1284215098,30048.2177718844
Bahrain,BHR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,2.13447171852241,4.2580982230929,3.25732899024462,-0.19412763892392,1.62898127839351,5.78947368498404,5.08819538648815,14.3318269849978,24.3929983061798,16.1597821153707,22.495766575964,17.7311208942373,15.7855375941987,2.20599195116767,3.86952505941503,11.3445968083975,8.88571308471459,2.97239915075073,0.322399250235326,-2.6359693029697,-2.2960932141956,-1.7450017537706,0.303435966086578,1.48589732182571,0.929335437489093,0.764419735927609,-0.172413793103312,2.53886010362695,0.816910897759778,2.70403475064704,-0.452227382530348,2.43155133955926,-0.366533864541774,-1.2875879718491,-0.70485295309079,-1.20757180156659,-0.495540138751154,1.59362549800787,2.35294117647062,2.58620689655173,2.00746965452849,3.25666666666703,3.52600316363721,2.79551283550412,1.96188468334623,-0.40004069748808,2.75739669962979,3.30001156888442,2.64755321246189,1.84862742374977,2.78679347602044,1.38671830576406,2.08766938046978,1.00582004702137,-2.31770629331379,-0.60631938514085,3.62574104304482,0.0746206782192256,0.919635459817651
Bahrain,BHR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.6,3.7,4,1.13,4,1.2,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bangladesh,BGD,GDP per capita (current US$),NY.GDP.PCAP.CD,82.4812774116354,90.3685786294248,92.5894211769315,94.1423742967849,92.5782977938389,98.6041470420746,104.42205467886,114.209881696109,114.414967470375,125.880311698198,130.218160844955,124.533963099152,87.773765191476,109.691726756912,164.986393602814,249.804254016022,126.693044204437,117.887771379224,158.324255152285,181.130706703135,206.075714312155,224.241392391192,199.595944646851,184.70677287459,193.435020976238,222.22018039634,212.14899385306,231.499584520483,247.901465967332,263.005720827547,283.053737055234,272.064948495878,273.465072520272,280.757274450366,280.603031791216,309.458680823367,371.917937677345,379.284917709635,385.616881752796,388.095684268235,396.670730249751,394.65641001891,393.886422327628,426.74880754362,455.614016909798,480.08585075452,490.388026533289,537.955492792911,613.06204104124,679.211477428056,757.385280361508,837.336944695647,859.680536375497,958.262989798283,1094.46199702838,1224.38647668165,1649.28380858601,1811.08221668646,1965.24372731467,2129.79896954606,2248.85078828233,2482.84917843357,2716.48592780431,2551.01773827307,2593.41607390407
Bangladesh,BGD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.87469609126633,7.41276595744666,6.04547975596244,6.12671846981458,6.35736412278234,3.63407691798491,3.01481859989799,5.31374007936498,10.2978117947206,2.37712902953223,5.30560105668802,8.40223795613228,6.10669589841958,2.20825620937535,2.0071737421384,3.33256493271913,5.66870773441476,7.5875363850469,7.04661816222039,6.76526117054757,9.10698496905383,8.90194489465154,5.42347236174679,8.12667639169917,11.3951651552399,6.21750422069284,7.53040640913172,6.99163889220849,6.19428022984984,5.51352572692995,5.70207015717239,5.54362139486476,5.59199639930629,5.69107474746211,5.54565430773473,7.69695437176898,9.8835030377921,10.4657482763412
Bangladesh,BGD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.04,2.02,0.96,..,..,0.92,..,2.2,..,..,..,..,2.51,..,..,..,3.27,..,..,4.32,..,4.25,3.591,..,..,5,3.379,..,..,4.426,..,..,4.35,4.372,..,..,..,..,4.593,..,..
